,0,1
4594,2297229722.889424,1.2667531638873884e-11
4595,2297729772.894409,1.1911078493133834e-11
4596,2298229822.8993945,1.2497350820154851e-11
4597,2298729872.9043736,1.2724005329690193e-11
4598,2299229922.9093585,1.2856170208494199e-11
4599,2299729972.9143376,1.6065659497838723e-11
4600,2300230022.919323,1.4908282795983822e-11
4601,2300730072.9243026,1.2719156909238697e-11
4602,2301230122.9292874,1.3429856721966408e-11
4603,2301730172.9342666,1.2935436068418465e-11
4604,2302230222.9392533,1.2500659252108336e-11
4605,2302730272.9442325,1.4472475409774081e-11
4606,2303230322.949218,1.4894688372338788e-11
4607,2303730372.9541974,1.4568412120398528e-11
4608,2304230422.9591823,1.3423692109397849e-11
4609,2304730472.9641614,1.2216067398312972e-11
4610,2305230522.9691463,1.4030535687382526e-11
4611,2305730572.974126,1.4412903616504708e-11
4612,2306230622.979111,1.4723969317911665e-11
4613,2306730672.984096,1.3821379321654096e-11
4614,2307230722.989075,1.459652180932033e-11
4615,2307730772.99406,1.5141770527896498e-11
4616,2308230822.9990396,1.5421609299912275e-11
4617,2308730873.004025,1.5135785509263818e-11
4618,2309230923.009004,1.4245662856386815e-11
4619,2309730973.013991,1.5426877692534613e-11
4620,2310231023.01897,1.5385742736819695e-11
4621,2310731073.023955,1.4073203317381577e-11
4622,2311231123.0289345,1.4918385602605687e-11
4623,2311731173.03392,1.214433578763063e-11
4624,2312231223.038899,1.3305751067475417e-11
4625,2312731273.043884,1.4391384760117577e-11
4626,2313231323.048863,1.425680808379004e-11
4627,2313731373.0538483,1.3129214962699179e-11
4628,2314231423.0588336,1.2622927453748273e-11
4629,2314731473.0638127,1.2825624816723857e-11
4630,2315231523.0687976,1.4192551992941577e-11
4631,2315731573.0737767,1.3898257152775266e-11
4632,2316231623.0787616,1.2966451503184175e-11
4633,2316731673.083741,1.4058111689280536e-11
4634,2317231723.0887265,1.413880696381793e-11
4635,2317731773.0937057,1.5712024867418935e-11
4636,2318231823.0986924,1.493787605738419e-11
4637,2318731873.1036716,1.4041636614233646e-11
4638,2319231923.1086564,1.4817810760967373e-11
4639,2319731973.113636,1.4337896983116076e-11
4640,2320232023.1186213,1.1884376827012084e-11
4641,2320732073.1236005,1.2861654747400522e-11
4642,2321232123.1285853,1.473301711813334e-11
4643,2321732173.1335645,1.4650595427049285e-11
4644,2322232223.13855,1.394428205019829e-11
4645,2322732273.143535,1.2399384313707782e-11
4646,2323232323.1485143,1.2192591601223609e-11
4647,2323732373.153499,1.500888529060914e-11
4648,2324232423.1584783,1.3073412353187471e-11
4649,2324732473.1634636,1.270161458204804e-11
4650,2325232523.168443,1.5355431848932117e-11
4651,2325732573.173428,1.512976184371366e-11
4652,2326232623.178407,1.354094762048031e-11
4653,2326732673.183394,1.4892071391936094e-11
4654,2327232723.188373,1.547067828342125e-11
4655,2327732773.1933584,1.2930991578660608e-11
4656,2328232823.198338,1.3905531426566562e-11
4657,2328732873.203323,1.419426453985599e-11
4658,2329232923.208302,1.3781762388223098e-11
4659,2329732973.213287,1.3415778166424458e-11
4660,2330233023.2182665,1.55899493496656e-11
4661,2330733073.223252,1.2850200530793967e-11
4662,2331233123.2282367,1.2053431844360877e-11
4663,2331733173.233216,1.3200331002796162e-11
4664,2332233223.2382007,1.513883674987028e-11
4665,2332733273.2431803,1.3029394717688022e-11
4666,2333233323.2481656,1.3307179442099292e-11
4667,2333733373.2531447,1.487173402415131e-11
4668,2334233423.2581315,1.3755552786336774e-11
4669,2334733473.2631106,1.3058184180395467e-11
4670,2335233523.2680955,1.2939239430729656e-11
4671,2335733573.273075,1.524250992645888e-11
4672,2336233623.2780604,1.60123475049452e-11
4673,2336733673.2830396,1.3943969669598949e-11
4674,2337233723.2880244,1.472632122675413e-11
4675,2337733773.2930036,1.611702471651232e-11
4676,2338233823.297989,1.4353346807059902e-11
4677,2338733873.302974,1.2308926683838049e-11
4678,2339233923.3079534,1.3109412287863584e-11
4679,2339733973.312938,1.470644071003435e-11
4680,2340234023.3179173,1.4434554455228333e-11
4681,2340734073.322902,1.4942047070713643e-11
4682,2341234123.327882,1.4803867446473957e-11
4683,2341734173.332867,1.706724362929523e-11
4684,2342234223.3378463,1.5659497218566442e-11
4685,2342734273.342833,1.6017607129028312e-11
4686,2343234323.347812,2.215657934541547e-11
4687,2343734373.352797,3.398849157601956e-11
4688,2344234423.3577766,2.372701585514459e-11
4689,2344734473.362762,1.5816471374947454e-11
4690,2345234523.367741,1.741572705463307e-11
4691,2345734573.372726,1.8258083475173132e-11
4692,2346234623.377705,1.6347864486394467e-11
4693,2346734673.3826904,1.6304414721931308e-11
4694,2347234723.387676,1.4428937775032149e-11
4695,2347734773.392655,1.4729416676532336e-11
4696,2348234823.3976398,1.4443250357777252e-11
4697,2348734873.402619,1.443749328826927e-11
4698,2349234923.407604,1.3738678666996094e-11
4699,2349734973.412584,1.3927573593726043e-11
4700,2350235023.4175687,1.4234234887482319e-11
4701,2350735073.422548,1.348872314559851e-11
4702,2351235123.4275346,1.3741766156634773e-11
4703,2351735173.4325137,1.3732914140017637e-11
4704,2352235223.437499,1.2520891865787838e-11
4705,2352735273.4424787,1.245581622629007e-11
4706,2353235323.4474635,1.2324914858354068e-11
4707,2353735373.4524426,1.5156325111520665e-11
4708,2354235423.4574275,1.559753881774332e-11
4709,2354735473.462407,1.5132012249474014e-11
4710,2355235523.4673924,1.460159315641912e-11
4711,2355735573.4723773,1.4247311980399288e-11
4712,2356235623.4773564,1.309402167724534e-11
4713,2356735673.4823413,1.3589038592075388e-11
4714,2357235723.487321,1.520656377119183e-11
4715,2357735773.492306,1.3754725363193222e-11
4716,2358235823.4972854,1.3846308333371995e-11
4717,2358735873.502272,1.2568758103306889e-11
4718,2359235923.5072513,1.306943518500693e-11
4719,2359735973.512236,1.6209607229841992e-11
4720,2360236023.5172157,1.6031920718086445e-11
4721,2360736073.522201,1.4337997278640248e-11
4722,2361236123.52718,1.5965258450162714e-11
4723,2361736173.532165,1.5270181473926137e-11
4724,2362236223.537144,1.57058094492852e-11
4725,2362736273.542129,1.5251873996386492e-11
4726,2363236323.5471144,1.4827157252517454e-11
4727,2363736373.552094,1.5052441284333635e-11
4728,2364236423.557079,1.3995532052998612e-11
4729,2364736473.562058,1.6338319195681546e-11
4730,2365236523.567043,1.3568541881668275e-11
4731,2365736573.5720224,1.25798470813696e-11
4732,2366236623.577008,1.549546705679478e-11
4733,2366736673.581987,1.4683040762929958e-11
4734,2367236723.5869737,1.3125245228756054e-11
4735,2367736773.591953,1.2268905761243688e-11
4736,2368236823.5969377,1.4477143682693734e-11
4737,2368736873.6019173,1.5352118148179828e-11
4738,2369236923.6069026,1.4820039565468305e-11
4739,2369736973.6118813,1.395332048959146e-11
4740,2370237023.6168666,1.3682266079161827e-11
4741,2370737073.6218457,1.3406583638433654e-11
4742,2371237123.626831,1.375237383332087e-11
4743,2371737173.6318164,1.4963216549254135e-11
4744,2372237223.6367955,1.2796426598488793e-11
4745,2372737273.641781,1.47165198247276e-11
4746,2373237323.6467595,1.7068883275275314e-11
4747,2373737373.6517453,1.5709536112425833e-11
4748,2374237423.6567245,1.383455731545991e-11
4749,2374737473.6617093,1.3639567772697188e-11
4750,2375237523.6666884,1.3967780283892145e-11
4751,2375737573.671675,1.3127489606510129e-11
4752,2376237623.6766543,1.2370268800035889e-11
4753,2376737673.6816397,1.3903354635190455e-11
4754,2377237723.686619,1.4687670271321867e-11
4755,2377737773.691604,1.5100248515296278e-11
4756,2378237823.6965833,1.3304760762452507e-11
4757,2378737873.701568,1.3011788011793985e-11
4758,2379237923.7065473,1.496845290337519e-11
4759,2379737973.711533,1.5996163664753732e-11
4760,2380238023.716518,1.6463219927923302e-11
4761,2380738073.721497,1.4553241073163412e-11
4762,2381238123.7264824,1.3700767838438754e-11
4763,2381738173.7314615,1.3307527952679148e-11
4764,2382238223.736447,1.1427567829305054e-11
4765,2382738273.741426,1.2928665724506219e-11
4766,2383238323.7464128,1.3904594116105598e-11
4767,2383738373.751392,1.3935491954538782e-11
4768,2384238423.7563767,1.2987754534076346e-11
4769,2384738473.761356,1.2302275500591286e-11
4770,2385238523.7663417,1.3289830458286653e-11
4771,2385738573.7713203,1.3366687826056078e-11
4772,2386238623.7763057,1.3682544856057375e-11
4773,2386738673.781285,1.511837563678839e-11
4774,2387238723.7862697,1.6904181906848194e-11
4775,2387738773.7912555,1.6278090194202133e-11
4776,2388238823.7962346,1.3955470297304994e-11
4777,2388738873.8012195,1.3366762613082887e-11
4778,2389238923.8061986,1.2978944055427682e-11
4779,2389738973.811184,1.3267314994557484e-11
4780,2390239023.816163,1.204072936009961e-11
4781,2390739073.8211484,1.3922742922252088e-11
4782,2391239123.8261275,1.4669554148918247e-11
4783,2391739173.8311143,1.571533348372019e-11
4784,2392239223.8360934,1.4883213836526424e-11
4785,2392739273.8410783,1.3940699183400705e-11
4786,2393239323.8460574,1.4766377202087698e-11
4787,2393739373.851043,1.3557613215357346e-11
4788,2394239423.856022,1.1997518629897228e-11
4789,2394739473.861007,1.3275211788430629e-11
4790,2395239523.8659863,1.5082980476650927e-11
4791,2395739573.8709717,1.3758179542590937e-11
4792,2396239623.875957,1.387248664476764e-11
4793,2396739673.880936,1.332109771326774e-11
4794,2397239723.8859215,1.3364043760681883e-11
4795,2397739773.8909,1.3959108732560699e-11
4796,2398239823.895886,1.4425955351104099e-11
4797,2398739873.900865,1.403535867909717e-11
4798,2399239923.90585,1.3039515962249835e-11
4799,2399739973.910829,1.452419258922035e-11
4800,2400240023.915816,1.5499004798651513e-11
4801,2400740073.920795,1.2506916293229074e-11
4802,2401240123.9257803,1.3174533186367367e-11
4803,2401740173.9307594,1.2302313152406594e-11
4804,2402240223.935745,1.2424904651050025e-11
4805,2402740273.940724,1.3161901930483501e-11
4806,2403240323.9457088,1.3132096264996726e-11
4807,2403740373.950688,1.3185569649262867e-11
4808,2404240423.9556737,1.5604849496719228e-11
4809,2404740473.9606586,1.4953766559336063e-11
4810,2405240523.9656377,1.486895977374555e-11
4811,2405740573.970623,1.4604645246282933e-11
4812,2406240623.975602,1.3136884699013934e-11
4813,2406740673.9805875,1.264185276244014e-11
4814,2407240723.9855666,1.3660970186259758e-11
4815,2407740773.9905534,1.4444279750245525e-11
4816,2408240823.9955325,1.4376275358931127e-11
4817,2408740874.0005174,1.4746822043368008e-11
4818,2409240924.0054965,1.3328104226025506e-11
4819,2409740974.010482,1.3614338372719487e-11
4820,2410241024.015461,1.3441188361631234e-11
4821,2410741074.0204463,1.2985612653318866e-11
4822,2411241124.0254254,1.4436577055527591e-11
4823,2411741174.0304103,1.488003885514596e-11
4824,2412241224.035396,1.47712251531758e-11
4825,2412741274.040375,1.4595471192762767e-11
4826,2413241324.04536,1.4534298830296936e-11
4827,2413741374.050339,1.3959333571282114e-11
4828,2414241424.0553246,1.2817182853164045e-11
4829,2414741474.0603037,1.4386207499034132e-11
4830,2415241524.065289,1.4131192481201854e-11
4831,2415741574.070268,1.3775679784575533e-11
4832,2416241624.075255,1.362834580800807e-11
4833,2416741674.080234,1.2082364086046754e-11
4834,2417241724.085219,1.431147280034656e-11
4835,2417741774.090198,1.4738080181888663e-11
4836,2418241824.095184,1.4752787558128532e-11
4837,2418741874.1001625,1.4708728388621736e-11
4838,2419241924.105148,1.4895338061608117e-11
4839,2419741974.110127,1.3293582896834182e-11
4840,2420242024.1151123,1.3922746958879481e-11
4841,2420742074.1200976,1.463223758189575e-11
4842,2421242124.125077,1.5978077939549238e-11
4843,2421742174.130062,1.5371344104812625e-11
4844,2422242224.1350408,1.3206689452930323e-11
4845,2422742274.1400266,1.2664785872822961e-11
4846,2423242324.1450057,1.289411053293738e-11
4847,2423742374.1499906,1.4326492296519969e-11
4848,2424242424.1549697,1.3420610887227995e-11
4849,2424742474.1599565,1.4782853838663788e-11
4850,2425242524.1649356,1.439095303310837e-11
4851,2425742574.169921,1.4645857319948186e-11
4852,2426242624.1749,1.3698033996060285e-11
4853,2426742674.1798854,1.3177749414486407e-11
4854,2427242724.1848645,1.4245524400649334e-11
4855,2427742774.1898494,1.4140752130210342e-11
4856,2428242824.1948285,1.3037527303814017e-11
4857,2428742874.1998143,1.3569980833500366e-11
4858,2429242924.204799,1.3603045348894417e-11
4859,2429742974.2097783,1.3836020616162036e-11
4860,2430243024.2147636,1.3546741691312029e-11
4861,2430743074.219743,1.4303970834354605e-11
4862,2431243124.224728,1.4537618377489654e-11
4863,2431743174.2297072,1.404467309944228e-11
4864,2432243224.234694,1.4501046451778834e-11
4865,2432743274.239671,1.4734486074774325e-11
4866,2433243324.244658,1.4588751351709326e-11
4867,2433743374.249637,1.4795908623304667e-11
4868,2434243424.2546225,1.4275055279265947e-11
4869,2434743474.2596016,1.4978820179454595e-11
4870,2435243524.264587,1.4565719274752818e-11
4871,2435743574.269566,1.4549160777633829e-11
4872,2436243624.274551,1.4105474143573343e-11
4873,2436743674.2795367,1.3580595207366797e-11
4874,2437243724.284516,1.2680419783601825e-11
4875,2437743774.2895007,1.2288509280654114e-11
4876,2438243824.29448,1.3649160700334366e-11
4877,2438743874.299465,1.4861667216063557e-11
4878,2439243924.3044443,1.550236150178858e-11
4879,2439743974.3094296,1.5643834242521656e-11
4880,2440244024.314409,1.4420815760313346e-11
4881,2440744074.3193955,1.4962304617081443e-11
4882,2441244124.3243747,1.503094571130306e-11
4883,2441744174.3293595,1.5597256886005415e-11
4884,2442244224.3343387,1.587308490835489e-11
4885,2442744274.3393245,1.3529625789158284e-11
4886,2443244324.344303,1.359476343122458e-11
4887,2443744374.3492885,1.4611724656664724e-11
4888,2444244424.3542676,1.5881264370686432e-11
4889,2444744474.359253,1.517669463312003e-11
4890,2445244524.3642383,1.4387764833539593e-11
4891,2445744574.3692174,1.3000311245837305e-11
4892,2446244624.3742027,1.2459610656814683e-11
4893,2446744674.3791814,1.4374652434852701e-11
4894,2447244724.384167,1.6557674660836466e-11
4895,2447744774.3891463,1.6247315711313375e-11
4896,2448244824.394131,1.4959741455713986e-11
4897,2448744874.3991103,1.4809520286953633e-11
4898,2449244924.404097,1.3623361906825483e-11
4899,2449744974.409076,1.4418110223531687e-11
4900,2450245024.4140615,1.4508106065253434e-11
4901,2450745074.4190407,1.247734847124489e-11
4902,2451245124.424026,1.2769951162201466e-11
4903,2451745174.429005,1.3989154945616969e-11
4904,2452245224.43399,1.2748114753798832e-11
4905,2452745274.438969,1.4170540104053803e-11
4906,2453245324.443955,1.2636638639923435e-11
4907,2453745374.44894,1.4882761135681853e-11
4908,2454245424.453919,1.4773443387595155e-11
4909,2454745474.4589043,1.520197386596399e-11
4910,2455245524.4638834,1.4117544306621674e-11
4911,2455745574.4688687,1.2666152317176202e-11
4912,2456245624.4738474,1.1534193531613163e-11
4913,2456745674.4788327,1.2361446588932095e-11
4914,2457245724.483812,1.4004504367243799e-11
4915,2457745774.488799,1.3731329047090772e-11
4916,2458245824.4937778,1.4130223048349274e-11
4917,2458745874.498763,1.5111273321378598e-11
4918,2459245924.503742,1.5400119563515633e-11
4919,2459745974.5087276,1.6099286555713658e-11
4920,2460246024.513706,1.4907761687826768e-11
4921,2460746074.5186915,1.549518936343243e-11
4922,2461246124.5236773,1.528355731518174e-11
4923,2461746174.5286565,1.5450190315238227e-11
4924,2462246224.533642,1.4400648901597449e-11
4925,2462746274.5386205,1.4305198595231723e-11
4926,2463246324.543606,1.4643990053505842e-11
4927,2463746374.548585,1.4026053349048377e-11
4928,2464246424.5535703,1.515621794886922e-11
4929,2464746474.558549,1.2912571024270174e-11
4930,2465246524.563536,1.4357555161802866e-11
4931,2465746574.5685153,1.6108277352852787e-11
4932,2466246624.5735006,1.2177936756388212e-11
4933,2466746674.5784793,1.0959019387237966e-11
4934,2467246724.583465,1.2855659323150685e-11
4935,2467746774.5884438,1.3863032547274802e-11
4936,2468246824.593429,1.413318546446367e-11
4937,2468746874.5984077,1.60481217502777e-11
4938,2469246924.6033936,1.624412516699399e-11
4939,2469746974.6083794,1.6004873176654593e-11
4940,2470247024.613358,1.2463073107076866e-11
4941,2470747074.6183434,1.1966899430210438e-11
4942,2471247124.623322,1.497855926982035e-11
4943,2471747174.628308,1.4826853613856107e-11
4944,2472247224.6332865,1.3433904355014465e-11
4945,2472747274.638272,1.2307708824696679e-11
4946,2473247324.643251,1.4305113507697155e-11
4947,2473747374.648238,1.447811995367288e-11
4948,2474247424.653217,1.3151832360613709e-11
4949,2474747474.658202,1.467000070833696e-11
4950,2475247524.6631813,1.5285299321284117e-11
4951,2475747574.6681666,1.3209432941588091e-11
4952,2476247624.6731453,1.2675761702421065e-11
4953,2476747674.6781306,1.172506749727729e-11
4954,2477247724.6831098,1.3411898950337619e-11
4955,2477747774.6880956,1.5391113074138777e-11
4956,2478247824.693081,1.506012835482835e-11
4957,2478747874.6980596,1.4545675213386957e-11
4958,2479247924.703045,1.4641799763462863e-11
4959,2479747974.7080235,1.4151920202534678e-11
4960,2480248024.7130094,1.379571482764397e-11
4961,2480748074.717988,1.2757653617357134e-11
4962,2481248124.7229733,1.3895275781552142e-11
4963,2481748174.7279525,1.5213672634103954e-11
4964,2482248224.7329397,1.3183547593482021e-11
4965,2482748274.7379184,1.4274287966993897e-11
4966,2483248324.7429037,1.5572341844808554e-11
4967,2483748374.747883,1.5092973449401043e-11
4968,2484248424.752868,1.5262779248774985e-11
4969,2484748474.757847,1.4959272293979643e-11
